state,district,year,basic_infra_index,digital_infra_index,learning_env_index,infrastructure_index,GER_primary,GPI,GPI_Category,PTR,PTR_Category,Retention_Rate,Dropout_Rate,infra_growth_pct,digital_infra_growth_pct,GER_growth_pct,GPI_growth_pct,PTR_change_pct,Retention_change_pct
TELANGANA,KAMAREDDY,2024-25,1.175954828067504,1.5871327011684149,0.9036802084136044,1.0,27.09796584690321,1.0695984456718888,High Female Participation,5.3657974427667146,Optimal,97.8728505748836,2.1271494251164,0.0,-9.76,-22.43,3.54,-14.37,-1.11
TELANGANA,KARIMNAGAR,2024-25,1.2342109593549448,1.849786723565361,0.9521345315517388,1.0,32.428579683959896,0.9827308819301284,Equal,4.59988804291959,Optimal,101.85114366325988,-1.851143663259876,0.0,16.55,19.67,-8.12,-14.27,4.06
TELANGANA,KHAMMAM,2024-25,1.2434584755403866,1.7024557144852726,0.9060915896549622,1.0,25.217117948414963,1.0424875940288805,High Female Participation,4.465165345318942,Optimal,98.82338259287926,1.1766174071207445,0.0,-7.96,-22.24,6.08,-2.93,-2.97
TELANGANA,KUMURAM BHEEM ASIFABAD,2024-25,1.1591941391941392,1.6422633630700196,0.904066936265121,1.0,22.529044648538765,1.1256476138326104,High Female Participation,5.807302035972896,Optimal,96.57367571725418,3.426324282745824,0.0,-3.54,-10.66,7.98,30.06,-2.28
TELANGANA,MAHABUBABAD,2024-25,1.217137340091721,1.681217976492586,0.9281228706758708,1.0,21.805627663825927,1.0816847616186758,High Female Participation,4.1271213992959765,Optimal,97.04535236466324,2.9546476353367552,0.0,2.37,-3.21,-3.91,-28.93,0.49
TELANGANA,MAHABUBNAGAR,2024-25,1.1481647311226155,1.769961790052902,0.9413346799481438,1.0,28.12083747843108,1.070445865446522,High Female Participation,4.7822353523942365,Optimal,98.44529966307093,1.5547003369290735,0.0,5.28,28.96,-1.04,15.87,1.44
TELANGANA,MANCHERIAL,2024-25,1.237035203520352,1.7726502126342627,0.9062281084262932,1.0,23.75024500943023,1.0555103806228374,High Female Participation,4.401913191948172,Optimal,99.18992051720826,0.8100794827917355,0.0,0.15,-15.54,-1.4,-7.95,0.76
TELANGANA,MEDAK,2024-25,1.1881898454746136,1.584806985358656,0.8931265631724299,1.0,26.002451495824783,1.0945675666956998,High Female Participation,5.639032600384336,Optimal,96.46753156983692,3.532468430163078,0.0,-10.6,9.48,3.7,28.1,-2.74
TELANGANA,MEDCHAL MALKAJGIRI,2024-25,1.4062918413889502,2.5332507971291776,0.981495525479188,1.0,43.332862268912386,0.954865572816786,Low Female Participation,3.8722129727629944,Optimal,98.36006522056653,1.6399347794334886,0.0,59.85,66.65,-12.76,-31.33,1.96
TELANGANA,MULUGU,2024-25,1.214323915823741,1.6081958951912092,0.9203799512352688,1.0,18.34021418856329,1.0897873585641826,High Female Participation,4.325629414429159,Optimal,99.20427445576144,0.7957255442385502,0.0,-36.52,-57.68,14.13,11.71,0.86
TELANGANA,NAGARKURNOOL,2024-25,1.1959627985626715,1.474441021413122,0.9118231200517424,1.0,23.907830315449587,1.0996050116797622,High Female Participation,4.646423497712647,Optimal,100.78742958222706,-0.7874295822270625,0.0,-8.32,30.36,0.9,7.42,1.6
TELANGANA,NALGONDA,2024-25,1.2559264591206287,1.734134472944335,0.9175663604807588,1.0,26.533644951472272,1.0369246745221892,High Female Participation,4.617270455794738,Optimal,94.51750040754938,5.482499592450623,0.0,17.61,10.98,-5.7,-0.63,-6.22
TELANGANA,NARAYANPET,2024-25,1.035661622041133,1.6433531517394897,0.9059331918566386,1.0,29.30921296841977,1.1130532327146645,High Female Participation,5.729524857292013,Optimal,100.0,0.0,0.0,-5.23,10.46,7.34,24.09,5.8
TELANGANA,NIRMAL,2024-25,1.21040308561495,1.6924583447022392,0.915906509121643,1.0,28.610983000028256,1.065542055140707,High Female Participation,5.3323015203229325,Optimal,100.3480047420268,-0.3480047420268022,0.0,2.99,-2.38,-4.27,-6.93,0.35
TELANGANA,NIZAMABAD,2024-25,1.2357949467869038,1.7702967980067466,0.9177058889121168,1.0,31.579668063457973,1.039675168865912,High Female Participation,4.976563599611301,Optimal,95.56805439183042,4.431945608169585,0.0,4.6,10.38,-2.43,-6.67,-4.76
TELANGANA,PEDDAPALLI,2024-25,1.1753231763619574,1.8193555827522183,0.9085457446220456,1.0,25.86147110994261,1.0988524832535342,High Female Participation,4.535399404852024,Optimal,96.06999990964636,3.930000090353644,0.0,2.77,-18.11,5.69,-8.86,0.53
TELANGANA,RAJANNA SIRCILLA,2024-25,1.1576644295302014,1.648240363346111,0.936599473079537,1.0,26.105208915390744,1.1538151585564045,High Female Participation,5.319572299417837,Optimal,100.0,0.0,0.0,-9.41,0.94,5.0,17.29,4.09
TELANGANA,RANGA REDDY,2024-25,1.3486308724832217,2.2048153161586095,0.9493332538401636,1.0,38.96299164959871,0.9785985535441468,Low Female Participation,4.207746395250079,Optimal,100.0,0.0,0.0,33.77,49.25,-15.19,-20.9,0.0
TELANGANA,SANGAREDDY,2024-25,1.1561535461585604,1.8591436536516528,0.9362509509244824,1.0,32.38781559346895,1.03662253865836,High Female Participation,4.8590421154248915,Optimal,102.83794764616208,-2.8379476461620783,0.0,-15.68,-16.88,5.93,15.48,2.84
TELANGANA,SIDDIPET,2024-25,1.1557309479961415,1.6950966211274192,0.9001034044010368,1.0,27.881527691540903,1.055893798829567,High Female Participation,4.705689621567751,Optimal,101.91003713990318,-1.9100371399031817,0.0,-8.82,-13.91,1.86,-3.16,-0.9
TELANGANA,SURYAPET,2024-25,1.2622855908403543,1.667793618767865,0.9128558898045606,1.0,22.129213277459627,1.067041500121907,High Female Participation,4.239910980688919,Optimal,96.45485177898124,3.5451482210187635,0.0,-1.61,-20.63,1.06,-9.9,-5.35
TELANGANA,VIKARABAD,2024-25,1.112377387712958,1.65868323440315,0.9292396382834603,1.0,24.4103077529655,1.1043493534744837,High Female Participation,5.121634310952859,Optimal,94.42607004675442,5.573929953245582,0.0,-0.55,10.31,3.5,20.8,-2.1
TELANGANA,WANAPARTHY,2024-25,1.191487397941072,1.660865359756834,0.9086562234422676,1.0,23.621453501862305,1.041174763998304,High Female Participation,4.457962515386773,Optimal,96.29324093277756,3.7067590672224497,0.0,0.13,-3.23,-5.72,-12.96,1.98
TELANGANA,WARANGAL,2024-25,1.2278540507111937,1.8216141007569473,0.9162342927181918,1.0,28.48504737489335,1.0152306637500408,Equal,4.637026446914526,Optimal,100.44653110932516,-0.44653110932515,0.0,9.68,20.59,-2.49,4.02,4.31
TELANGANA,YADADRI BHUVANAGIRI,2024-25,1.1866576591791926,1.7404547549566878,0.9139722957820328,1.0,22.84467093963045,1.0781097880626078,High Female Participation,4.134594370578398,Optimal,98.26733761445092,1.7326623855490908,0.0,-4.46,-19.8,6.19,-10.84,-2.17
TRIPURA,DHALAI,2023-24,0.9895603477097958,1.1936515204813334,0.8348557625700396,1.0,20.895185515678943,1.1126835821806969,High Female Participation,4.9252671881022945,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIPURA,GOMATI,2023-24,1.0196479647964796,1.088885504470615,0.821361054021953,0.976631507763016,28.369356800660626,1.0789278278467742,High Female Participation,4.090966392573704,Optimal,100.0,0.0,-2.34,-8.78,35.77,-3.03,-16.94,0.0
TRIPURA,KHOWAI,2023-24,1.06410373066424,1.07734491667949,0.7817812980481755,0.974409981797302,23.12496299784437,1.1100623419543827,High Female Participation,3.8078587370935466,Optimal,100.0,0.0,-0.23,-1.06,-18.49,2.89,-6.92,0.0
TRIPURA,NORTH TRIPURA,2023-24,0.978056460369164,1.1574307070700915,0.8121227099921103,0.9825366258104554,31.98632155642614,1.1224821735283403,High Female Participation,5.92915561048308,Optimal,100.0,0.0,0.83,7.43,38.32,1.12,55.71,0.0
TRIPURA,SEPAHIJALA,2023-24,0.9483409436834094,1.121715282498007,0.8034597022429395,0.9578386428081186,29.435759421182667,1.063250302048791,High Female Participation,4.915619771513497,Optimal,100.0,0.0,-2.51,-3.09,-7.97,-5.28,-17.09,0.0
TRIPURA,SOUTH TRIPURA,2023-24,0.9605506335143374,1.0436108802339796,0.8178454432439561,0.940668985664091,23.470977902350615,1.0989967996061052,High Female Participation,4.2969005921632855,Optimal,100.0,0.0,-1.79,-6.96,-20.26,3.36,-12.59,0.0
TRIPURA,UNAKOTI,2023-24,0.9672753483901972,1.1313673134347144,0.8242643294528118,0.9743023304259076,28.74733596670891,1.1373794350671718,High Female Participation,5.200570680840724,Optimal,100.0,0.0,3.58,8.41,22.48,3.49,21.03,0.0
TRIPURA,WEST TRIPURA,2023-24,1.1236612163681978,1.3563471361425496,0.8564344227655235,1.0,36.802449924839934,1.0468239343578332,High Female Participation,3.183717190992097,Optimal,100.0,0.0,2.64,19.89,28.02,-7.96,-38.78,0.0
TRIPURA,DHALAI,2024-25,0.7575311720698255,1.3841717107621945,0.8907002613772491,1.0,21.597433781588645,1.102554733857531,High Female Participation,4.910937393322865,Optimal,103.36081374047988,-3.3608137404798697,0.0,2.05,-41.32,5.32,54.25,3.36
TRIPURA,GOMATI,2024-25,0.864840328954395,1.3062919892931963,0.8418214011743441,1.0,27.84174049467324,1.0826780174590578,High Female Participation,4.018374164810691,Optimal,98.14018939627458,1.8598106037254212,0.0,-5.63,28.91,-1.8,-18.18,-5.05
TRIPURA,KHOWAI,2024-25,0.8656419265114916,1.2700122848893396,0.8344845862479883,0.9900462658829398,22.268011552970247,1.1113255790634713,High Female Participation,3.67505890566367,Optimal,96.29425809263346,3.705741907366544,-1.0,-2.78,-20.02,2.65,-8.54,-1.88
TRIPURA,NORTH TRIPURA,2024-25,0.7950350162015261,1.232954687608912,0.8213990083949353,0.9497962374017912,30.821987667959316,1.1131977790145349,High Female Participation,5.746181459843739,Optimal,96.35990063311012,3.6400993668898702,-4.07,-2.92,38.41,0.17,56.36,0.07
TRIPURA,SEPAHIJALA,2024-25,0.8163860167405218,1.2650629169381111,0.8521857647532258,0.9778782328106196,28.66241723561707,1.0641145506474212,High Female Participation,4.65200323288304,Optimal,97.3727799086132,2.627220091386789,2.96,2.6,-7.01,-4.41,-19.04,1.05
TRIPURA,SOUTH TRIPURA,2024-25,0.8445586975149958,1.1765857526314192,0.8457082569552847,0.9556175690338998,23.39652620866476,1.107608661978376,High Female Participation,4.336254700745746,Optimal,99.6827925364013,0.3172074635987059,-2.28,-6.99,-18.37,4.09,-6.79,2.37
TRIPURA,UNAKOTI,2024-25,0.8009318667888788,1.2267179095680498,0.8416573782093668,0.9564357181887652,27.7310693793389,1.1427475057559475,High Female Participation,4.993392617616375,Optimal,96.46483212028096,3.53516787971904,0.09,4.26,18.53,3.17,15.15,-3.23
TRIPURA,WEST TRIPURA,2024-25,1.0024590858984144,1.482690574041722,0.8861280490690474,1.0,36.7251917636348,1.0578195391942335,High Female Participation,3.079554648071811,Optimal,99.7900733202194,0.209926679780608,4.55,20.87,32.43,-7.43,-38.33,3.45
UTTAR PRADESH,AGRA,2023-24,1.2532026627218933,1.7321420272380457,0.9425474396723524,1.0,25.928189082533677,0.957212590642744,Low Female Participation,5.160913895680823,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UTTAR PRADESH,ALIGARH,2023-24,1.131055892416016,1.580562246143174,0.9221338672443048,1.0,26.031638534744697,0.9300406135906945,Low Female Participation,6.018334556004788,Optimal,100.0,0.0,0.0,-8.75,0.4,-2.84,16.61,0.0
UTTAR PRADESH,AMBEDKAR NAGAR,2023-24,1.0889942927656948,1.5503821278362664,0.9190927911012604,1.0,27.385309514126384,1.0802299176537564,High Female Participation,7.105164104204195,Optimal,100.0,0.0,0.0,-1.91,5.2,16.15,18.06,0.0
UTTAR PRADESH,AMETHI - CSM NAGAR,2023-24,1.1682040163808771,1.573805911788926,0.9568329647896674,1.0,27.6430479828261,1.0383854303476052,High Female Participation,8.82939308011695,Optimal,100.0,0.0,0.0,1.51,0.94,-3.87,24.27,0.0
UTTAR PRADESH,AURAIYA,2023-24,1.2040589424406851,1.452656222716174,0.9456982965556542,1.0,22.585282264152458,1.0345042475754416,High Female Participation,6.157991807084988,Optimal,100.0,0.0,0.0,-7.7,-18.3,-0.37,-30.26,0.0
UTTAR PRADESH,AZAMGARH,2023-24,1.1662662746745065,1.566697496029609,0.9005863843668314,1.0,26.889218729729265,1.0569913687761057,High Female Participation,6.819469759485696,Optimal,100.0,0.0,0.0,7.85,19.06,2.17,10.74,0.0
UTTAR PRADESH,BAGHPAT,2023-24,1.0782665181885671,1.474950792950167,0.925296991602348,1.0,32.12215515218729,0.8916923319908395,Low Female Participation,6.21182255759901,Optimal,100.0,0.0,0.0,-5.86,19.46,-15.64,-8.91,0.0
UTTAR PRADESH,BAHRAICH,2023-24,1.2155516688529366,1.3483994824981838,0.9434951581188517,1.0,39.64174140985238,0.9534386903238212,Low Female Participation,12.66631220036352,Optimal,100.0,0.0,0.0,-8.58,23.41,6.92,103.91,0.0
UTTAR PRADESH,BALLIA,2023-24,1.0253251197809718,1.5159916966032778,0.912935745687929,1.0,26.517393885946756,1.0138507307398434,Equal,6.43154686734056,Optimal,100.0,0.0,0.0,12.43,-33.11,6.34,-49.22,0.0
UTTAR PRADESH,BALRAMPUR,2023-24,1.1736275587026412,1.3607927178226689,0.9410643345685402,1.0,29.324327534182647,0.9849949742742552,Equal,10.350729397637323,Optimal,100.0,0.0,0.0,-10.24,10.59,-2.85,60.94,0.0
UTTAR PRADESH,BANDA,2023-24,1.2844064462434743,1.3083253250500495,0.9043526507529356,1.0,28.05804559428297,0.994065733907638,Equal,8.543217763534198,Optimal,100.0,0.0,0.0,-3.86,-4.32,0.92,-17.46,0.0
UTTAR PRADESH,BARABANKI,2023-24,1.087690129936033,1.5028865186994145,0.9678351562617112,1.0,30.27298128041937,1.0427765350941456,High Female Participation,8.146538067144835,Optimal,100.0,0.0,0.0,14.87,7.89,4.9,-4.64,0.0
UTTAR PRADESH,BAREILLY,2023-24,1.094603451554094,1.6808246632643609,0.963188196371124,1.0,31.640754055314197,0.9424694950637637,Low Female Participation,7.148768767089147,Optimal,100.0,0.0,0.0,11.84,4.52,-9.62,-12.25,0.0
UTTAR PRADESH,BASTI,2023-24,1.2315841628755462,1.4689274880739889,0.861832135588017,1.0,23.02288850408621,1.0794786677609418,High Female Participation,7.0184956876707245,Optimal,100.0,0.0,0.0,-12.61,-27.24,14.54,-1.82,0.0
UTTAR PRADESH,BHADOI,2023-24,1.2196420729029425,1.4474772214732576,0.9840605739739482,1.0,32.366197869528136,1.0184032200225055,Equal,7.264832205803811,Optimal,100.0,0.0,0.0,-1.46,40.58,-5.66,3.51,0.0
UTTAR PRADESH,BIJNOR,2023-24,1.095619192363583,1.5586316627524832,0.9590437426603726,1.0,27.80982069168244,1.0339363402525643,High Female Participation,6.593028985406739,Optimal,100.0,0.0,0.0,7.68,-14.08,1.53,-9.25,0.0
UTTAR PRADESH,BUDAUN,2023-24,1.2017325874956684,1.467937170383418,0.9301370695869768,1.0,30.80039706680804,0.9291421507757632,Low Female Participation,8.765616421658553,Optimal,100.0,0.0,0.0,-5.82,10.75,-10.14,32.95,0.0
UTTAR PRADESH,BULANDSHAHR,2023-24,1.050921725982787,1.5241035221010562,0.9324280590127522,1.0,29.52913668201412,0.9343082277369852,Low Female Participation,6.504305007408234,Optimal,100.0,0.0,0.0,3.83,-4.13,0.56,-25.8,0.0
UTTAR PRADESH,CHANDAULI,2023-24,1.181824030087094,1.468860688974188,0.9206257506816428,1.0,34.55838420288801,1.0097507083625776,Equal,7.484738641535158,Optimal,100.0,0.0,0.0,-3.62,17.03,8.07,15.07,0.0
UTTAR PRADESH,CHITRAKOOT,2023-24,1.2982552900039652,1.291751470576446,0.9134341873653512,1.0,25.470039917281124,1.0330482196000084,High Female Participation,7.705382623531499,Optimal,100.0,0.0,0.0,-12.06,-26.3,2.31,2.95,0.0
UTTAR PRADESH,DEORIA,2023-24,1.0989278938589455,1.4291826596184611,0.9140844509653372,1.0,23.932763824408752,1.0925632497778064,High Female Participation,6.31141984480994,Optimal,100.0,0.0,0.0,10.64,-6.04,5.76,-18.09,0.0
UTTAR PRADESH,ETAH,2023-24,1.1557340186315452,1.5721926601956362,0.9329156441099372,1.0,22.34797835800038,0.9748249644459028,Low Female Participation,6.548221185322216,Optimal,100.0,0.0,0.0,10.01,-6.62,-10.78,3.75,0.0
UTTAR PRADESH,ETAWAH,2023-24,1.0791206977840642,1.4475053040529904,0.9329404976806046,1.0,22.35510278692125,1.0199366039132818,Equal,6.017172917833882,Optimal,100.0,0.0,0.0,-7.93,0.03,4.63,-8.11,0.0
UTTAR PRADESH,FAIZABAD,2023-24,1.0833954394197298,1.5840695415552606,0.961539293403604,1.0,24.126724059438967,1.0567637615383343,High Female Participation,6.39603790392077,Optimal,100.0,0.0,0.0,9.43,7.92,3.61,6.3,0.0
UTTAR PRADESH,FARRUKHABAD,2023-24,1.1687275628240923,1.5418430523205484,0.939490068359366,1.0,27.15796893101269,1.0113464873919682,Equal,7.719528675940621,Optimal,100.0,0.0,0.0,-2.67,12.56,-4.3,20.69,0.0
UTTAR PRADESH,FATEHPUR,2023-24,1.2318265901437175,1.3869774166152604,0.9388741427116502,1.0,22.315490600733156,1.068961407671854,High Female Participation,6.415402868370989,Optimal,100.0,0.0,0.0,-10.04,-17.83,5.7,-16.89,0.0
UTTAR PRADESH,FIROZABAD,2023-24,1.3321753045632874,1.6621259004789928,0.948892587063756,1.0,25.320546778590145,0.9859291215755094,Equal,5.934917362896705,Optimal,100.0,0.0,0.0,19.84,13.47,-7.77,-7.49,0.0
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,2023-24,1.506279573570492,2.417370255114689,0.9603290955156868,1.0,44.71653919509363,0.8831619888391212,Low Female Participation,3.832377389125179,Optimal,100.0,0.0,0.0,45.44,76.6,-10.42,-35.43,0.0
UTTAR PRADESH,GHAZIABAD,2023-24,1.2324840142529407,2.336921593273101,0.9617016612266184,1.0,43.799203737217674,0.8966547626330601,Low Female Participation,4.623609269247485,Optimal,100.0,0.0,0.0,-3.33,-2.05,1.53,20.65,0.0
UTTAR PRADESH,GHAZIPUR,2023-24,1.2118175451417437,1.5836785830333395,0.9534058145407563,1.0,24.449310343318363,1.0376971575090232,High Female Participation,6.210233678650574,Optimal,100.0,0.0,0.0,-32.23,-44.18,15.73,34.32,0.0
UTTAR PRADESH,GONDA,2023-24,1.1225034031822545,1.4508151103855085,0.9205339895922724,1.0,27.24463423578738,1.010522668498765,Equal,8.080507309609477,Optimal,100.0,0.0,0.0,-8.39,11.43,-2.62,30.12,0.0
UTTAR PRADESH,GORAKHPUR,2023-24,1.127913581394388,1.5286978237281987,0.9146393072120828,1.0,30.529809418027977,1.0197748481706417,Equal,6.445379421483918,Optimal,100.0,0.0,0.0,5.37,12.06,0.92,-20.24,0.0
UTTAR PRADESH,HAMIRPUR (U.P.),2023-24,1.3712013536379015,1.389405157605288,0.9384907385640112,1.0,24.337935895019633,1.019125752328606,Equal,7.677154424522846,Optimal,100.0,0.0,0.0,-9.11,-20.28,-0.06,19.11,0.0
UTTAR PRADESH,HAPUR (PANCHSHEEL NAGAR),2023-24,1.015975654402343,1.4993138299265003,0.945464772466285,1.0,33.13082383686199,0.9602303357020338,Low Female Participation,6.432889983961774,Optimal,100.0,0.0,0.0,7.91,36.13,-5.78,-16.21,0.0
UTTAR PRADESH,HARDOI,2023-24,1.119141570351077,1.4631520825357378,0.9584324261437004,1.0,27.768608694910764,0.966321592292244,Low Female Participation,8.492231706147502,Optimal,100.0,0.0,0.0,-2.41,-16.18,0.63,32.01,0.0
UTTAR PRADESH,HATHRAS,2023-24,1.1306196999347684,1.4608747903343329,0.9272222593205652,1.0,23.240884792666098,0.9382282685262068,Low Female Participation,5.548889441283837,Optimal,100.0,0.0,0.0,-0.16,-16.31,-2.91,-34.66,0.0
UTTAR PRADESH,JALAUN,2023-24,1.2677332564619967,1.3808389025822971,0.9317589107577564,1.0,20.932623782903807,1.0244426447571051,High Female Participation,6.599901118162139,Optimal,100.0,0.0,0.0,-5.48,-9.93,9.19,18.94,0.0
UTTAR PRADESH,JAUNPUR,2023-24,1.1441182162505874,1.527061781639859,0.9168842385872372,1.0,28.09323417563182,1.049571312871785,High Female Participation,6.6910864636022005,Optimal,100.0,0.0,0.0,10.59,34.21,2.45,1.38,0.0
UTTAR PRADESH,JHANSI,2023-24,1.039121645172534,1.573089722558017,0.9033254693550864,1.0,25.993661584768535,0.988513867169312,Equal,5.5047150235006175,Optimal,100.0,0.0,0.0,3.01,-7.47,-5.82,-17.73,0.0
UTTAR PRADESH,JYOTIBA PHULE NAGAR (AMROHA),2023-24,1.096031055484907,1.6027836417507575,0.9254337377109096,1.0,26.34940290806546,0.9883894287818028,Equal,7.211107333031219,Optimal,100.0,0.0,0.0,1.89,1.37,-0.01,31.0,0.0
UTTAR PRADESH,KANNAUJ,2023-24,1.1708786863894316,1.5152311430248084,0.910470536000014,1.0,26.250817755190297,1.0083101334062856,Equal,7.2391816984022705,Optimal,100.0,0.0,0.0,-5.46,-0.37,2.02,0.39,0.0
UTTAR PRADESH,KANPUR DEHAT,2023-24,1.2102645648967554,1.3374390191067629,0.9518397205279842,1.0,22.967731433075283,1.043890061858725,High Female Participation,7.215501866766611,Optimal,100.0,0.0,0.0,-11.73,-12.51,3.53,-0.33,0.0
UTTAR PRADESH,KANPUR NAGAR,2023-24,1.178497752264119,1.6980177936098602,0.9925005898683542,1.0,26.554961641734824,1.0083392003324931,Equal,5.049501917222373,Optimal,100.0,0.0,0.0,26.96,15.62,-3.41,-30.02,0.0
UTTAR PRADESH,KANSHIRAM NAGAR,2023-24,1.050742096167531,1.6002628715067062,0.9779601137449428,1.0,25.673857022413323,0.9785399983021592,Low Female Participation,8.080391193805616,Optimal,100.0,0.0,0.0,-5.76,-3.32,-2.96,60.02,0.0
UTTAR PRADESH,KAUSHAMBI,2023-24,1.3183056167261498,1.3636463521243811,0.9577916101309468,1.0,27.80337390759725,1.0460201687922992,High Female Participation,7.007403814372397,Optimal,100.0,0.0,0.0,-14.79,8.29,6.9,-13.28,0.0
UTTAR PRADESH,KHERI,2023-24,1.1522889721856393,1.3504588633062622,0.9262133984398616,1.0,35.66742973866296,0.9527792278914554,Low Female Participation,10.276578950874471,Optimal,100.0,0.0,0.0,-0.97,28.28,-8.91,46.65,0.0
UTTAR PRADESH,KUSHINAGAR,2023-24,1.1434483253245356,1.488856043018431,0.9258073557847408,1.0,32.025967283896534,1.0633436005308892,High Female Participation,9.07828352438009,Optimal,100.0,0.0,0.0,10.25,-10.21,11.6,-11.66,0.0
UTTAR PRADESH,LALITPUR,2023-24,1.3917482852607304,1.35481117476546,0.9397995047499444,1.0,26.197724399291765,1.0072780626095752,Equal,7.658643810487696,Optimal,100.0,0.0,0.0,-9.0,-18.2,-5.27,-15.64,0.0
